iter,GWP_IL_A,MSP_IL_A,GWP_IL_B,MSP_IL_B,GWP_FA_A,MSP_FA_A,GWP_FA_B,MSP_FA_B,GWP_BC_A,MSP_BC_A,GWP_BC_B,MSP_BC_B,GWP_LC3_A,MSP_LC3_A,GWP_LC3_B,MSP_LC3_B,in_cao_field,in_CE,in_ce0_field,in_util,in_ta_retained,in_grind_e,in_crush_alloc,in_dry_MJ_per_kg_water,in_labor_rate,in_labor_fte_bc_A,in_labor_fte_bc_B,in_price_il,in_price_fa,in_price_lc3_factor,in_price_elec,in_price_ta,in_price_co2,in_price_rcf,in_plant_common_A_cost,in_plant_common_B_cost
911,0.20692560549607142,4.844942907116353,0.20692560549607142,5.666708366613602,0.14977533605705678,4.358808839242427,0.14977533605705678,5.180574298739676,0.1664209967014257,6.399536956845742,0.14665783933599635,5.6626068399645435,0.14631498915272184,5.103257359691784,0.14631498915272184,5.925012916522161,0.2623791097676126,0.8306129739861559,0.3900777753726854,0.8127895883231211,0.4661074543736525,0.04137858061314499,0.9910559269026531,4.463174188698561,29.307408766225564,2.323106906020657,1.195160996197113,147.08584823853184,77.41233221168994,1.0751319709149252,0.06943058733243158,8.8678896735097,92.60085194964577,1.2851725516514823,1223144.0514783612,2902299.562137083
912,0.20782480401730208,4.897994028837971,0.20782480401730208,5.641400456817006,0.15067453457828744,4.445328812404294,0.15067453457828744,5.188735240383328,0.16083761498320553,6.734041639575036,0.14592104140202317,5.746388257134298,0.1472141876739525,5.033484482170503,0.1472141876739525,5.776890910149538,0.32381185108909977,0.7224657713655874,0.27099550165818787,0.9223401264872668,0.524953125926271,0.04037925559049218,0.3528794448943499,3.2992491398035364,34.90387835696734,3.24104677910572,0.6601744239958744,143.0372267956847,77.96256550707523,1.0405250192122475,0.10424147235011519,8.693596464555679,91.8672438430165,8.64334061668675,1853036.5372079725,2936172.1083362186
913,0.20993890011705618,5.3518997138923625,0.20993890011705618,5.816259397831396,0.15278863067804155,4.657347030227258,0.15278863067804155,5.121706714166292,0.16393281135623766,6.713375458276377,0.1470085244395316,5.508652429593099,0.1493282837737066,4.619459003754643,0.1493282837737066,5.083818687693677,0.3894613808344085,0.7236218124149146,0.30240068627499495,0.8351328483882065,0.4560077875667006,0.02827681429970407,0.7732021104717473,3.701668461991682,29.88736119821183,3.8778773479484694,0.6605963243986901,163.73887885661608,64.3557504362575,0.8086254080842104,0.06694160099148681,5.189630402238417,96.96050549159453,15.32876783060176,1887859.1478916206,2140040.711940922
914,0.21423264976590486,4.930681511903436,0.21423264976590486,5.6186929192210275,0.15708238032689026,4.373606195427607,0.15708238032689026,5.0616176027452005,0.16943970738498715,6.90418208411331,0.1487766113942769,6.042982223720651,0.15362203342255532,4.563299646653999,0.15362203342255532,5.251311053971592,0.329757497161351,0.799049555463288,0.10788740289187385,0.8314694424761893,0.4337921768396267,0.03709990806339511,0.500341536353454,4.344204371792742,25.647968664101775,1.488731038305664,1.9901061012702739,147.7722429748981,67.94134367874402,0.8936375176910104,0.07755644821087784,14.963662563357705,90.800368475266,2.929312442418095,1784541.5071062483,2817145.824162417
915,0.20595053854674106,4.94020234224978,0.20595053854674106,5.316512888706306,0.14880026910772642,4.313222943286021,0.14880026910772642,4.689533489742548,0.1667230404595646,7.292207219970794,0.14511316487846526,5.936601762331441,0.14533992220339148,4.2616889936987725,0.14533992220339148,4.637999540155298,0.22071350855201416,0.7345045160564383,0.1936022140506744,0.9561752131200952,0.729632508731269,0.03028951902096116,0.6497451500613092,4.8688254423041215,25.309729195125115,1.3526019886193668,0.8353734021945879,147.84776618997634,57.908848352805265,0.8036606975009983,0.1053908963257893,11.026093728794146,116.09143436355141,18.987723661033506,1844121.275274986,1879483.879712415
916,0.2115651091268122,4.953801815922382,0.2115651091268122,5.479165179414998,0.15441483968779757,4.406779354249154,0.15441483968779757,4.93214271774177,0.1637825071674719,6.572546247637091,0.14820382432252618,5.451600511373246,0.15095449278346262,4.992418297641289,0.15095449278346262,5.517781661133904,0.40565032257719247,0.8023589938799248,0.33029429729581317,0.847946359096961,0.806522842514929,0.04106219902289175,0.5209892880119222,3.3478084714557044,27.31054057726974,3.7663738556506186,0.9628826065152425,144.6882983656455,66.29892663593068,1.0114183383866489,0.07597342906379291,4.926471147530004,80.37591827635895,0.9865803096826253,2272153.026264448,2555666.400608142
917,0.21087066168978677,5.426347174190173,0.21087066168978677,6.078284117740846,0.15372039225077214,4.775337729959646,0.15372039225077214,5.4273842513404755,0.1704983932304225,7.09042971713555,0.14756454816138,5.93377578420531,0.1502600453464372,5.337141610432769,0.1502600453464372,5.989095092870569,0.3297957512520771,0.7727736957789269,0.2097444817947353,0.8703864926180946,0.8263908762157451,0.03668337496772228,0.6763961054597278,4.950778115692016,35.5874624420052,2.5006728212704386,1.3825778064336476,170.37952561694627,77.01362054902268,0.9776046617648346,0.10854074026651067,4.5480815637950975,80.07321341801244,3.4194005482264265,1175422.3225221485,2285988.225385075
918,0.20581174915811754,4.956563847772992,0.20581174915811754,5.363051102535132,0.14866147971910293,4.459833864952077,0.14866147971910293,4.866321119714216,0.16236425983697103,7.971202613074525,0.14553268865042135,6.8553058228957715,0.14520113281476799,4.889293857711698,0.14520113281476799,5.295781112473839,0.2804615836637284,0.7153133510142505,0.2885624013952015,0.9779655690606051,0.9077628126110235,0.042272932120927156,0.6425341995273002,3.789368385068107,27.50546815330548,2.102268090028311,0.9905470939519565,146.18493636032176,75.00700018164363,0.980312872429375,0.06810323387289087,15.293397470992183,56.75772284367266,29.24288583635227,2075367.0598066098,2081523.7166918595
919,0.20709397758757436,5.39726201942922,0.20709397758757436,5.9427574816957005,0.14994370814855976,4.530869634038947,0.14994370814855976,5.07652572715922,0.16636416696206635,6.606935547750097,0.1465700565382028,5.529881929018714,0.1464833612442248,5.699315880668519,0.1464833612442248,6.244755341554516,0.2780162270326186,0.7828432130253147,0.3421413884896837,0.8434325904276754,0.9773721366960539,0.028067670410353886,0.7068531669177816,4.4496598010634685,22.981517575643412,1.993877285830961,1.4227557033586253,175.54929483063165,51.55658977403814,1.0735984030419095,0.09231237859781828,2.475080389713409,62.02063855906335,10.893598405888724,824751.9596508719,1888726.6139037467
920,0.2109883708497452,5.464506889834881,0.2109883708497452,5.730626086105555,0.15383810141073057,4.718151697062571,0.15383810141073057,4.984270893333245,0.16388691614580775,6.680045610410569,0.14536444942380602,5.228772014043825,0.15037775450639562,5.738489236198637,0.15037775450639562,6.004608432469309,0.34317099974103393,0.7359267436499294,0.11497934893807149,0.9876276470481518,0.5060649412817037,0.02770048495688426,0.5513936562444641,3.928897230469316,23.68022545321557,1.9829807280283926,0.9388594262966181,166.76240600112283,59.812154954441795,1.0702891098222247,0.10288088394219144,3.5036841795863687,91.07773727655861,1.1150262905742447,2393563.576300577,1844153.3327099404
921,0.20679189376255516,5.18527716199961,0.20679189376255516,5.619091983024363,0.14964162432354053,4.490851306190871,0.14964162432354053,4.924666127215626,0.16416404227856468,7.367595761594662,0.14581478304838338,6.12290522815866,0.14618127741920559,5.650884334972482,0.14618127741920559,6.084699155997237,0.23812906982575008,0.8194285315323195,0.28242267313081976,0.9139253392634714,0.6002101703945659,0.03956039041302509,0.636147893007484,4.1096087932408025,22.86446566161047,2.2631620999362125,1.1414980948450517,159.4623296418976,59.90708840900713,1.1249180432457,0.10498148415137111,12.934327752960659,86.91641450844524,18.524697014750863,1792059.4274911934,2053012.728448911
922,0.20947246220788104,5.322704053583529,0.20947246220788104,5.941296680932934,0.1523221927688664,4.670653533719528,0.1523221927688664,5.289246161068932,0.1643665544737749,6.87705120298501,0.14520410606776182,5.842555017068931,0.14886184586453147,5.425086138752235,0.14886184586453147,6.043678766101639,0.41049337366425126,0.7363165315634742,0.291326626659358,0.9701358920784494,0.37486938802916137,0.02897013417635114,0.48041942915589964,4.143028068291601,30.632450484103707,3.151023674074767,1.6829244124841147,161.5130052320187,68.08016249005479,1.0271194006581996,0.08910991278222981,10.54109705437544,56.090988320520424,2.6043488667817662,1990278.4443399739,2663033.609072487
923,0.2079166243001329,5.5985760641232964,0.2079166243001329,5.945806188959944,0.15076635486111828,4.697261002847044,0.15076635486111828,5.044491127683689,0.1628172084850007,7.074661082550499,0.14662707930353516,5.910964909459023,0.14730600795678334,5.25781835014993,0.14730600795678334,5.605048474986575,0.33715055680628003,0.7812829804275796,0.36138903819834167,0.8842448605407094,0.9150728929814989,0.03589581855353478,0.6688570172999526,3.592532959609626,29.012689457254723,1.0502511442898688,1.778455707521707,174.8902147100909,45.83595016723277,0.9166426690953131,0.10399575702142372,5.239735301008412,69.90012834318222,5.539457531637763,1842709.922101045,1754569.9654081478
924,0.210126627161642,5.179825103562499,0.210126627161642,5.713827209764609,0.15297635772262735,4.557149257485735,0.15297635772262735,5.091151363687842,0.16258831205760826,6.353734606728969,0.14722736070681083,5.320094315247327,0.1495160108182924,4.965183649154157,0.1495160108182924,5.499185755356265,0.3216378496541154,0.8321376068077839,0.3089870211176193,0.8420178537039457,0.5602279320814726,0.03223953987487499,0.34544386559944895,3.3498286269888506,26.86147562454137,2.834049275810051,1.613041142028217,156.30615985409727,67.0634332204626,0.9412509126975578,0.08889643752469543,2.189545458255318,96.5472611278783,5.678380304884085,2024427.6177760987,2453176.4991283263
925,0.20624826365671117,4.928896733213997,0.20624826365671117,5.6134364029567,0.14909799421769654,4.187436220443383,0.14909799421769654,4.872112447342353,0.16400558955980923,7.055409484194134,0.14605323967243636,6.172072365468518,0.1456376473133616,4.3220072554109885,0.1456376473133616,5.006659443657573,0.3140256083875449,0.7483770637338211,0.3904653035392418,0.8638022064406181,0.5924479302399726,0.039098430733727554,0.4421404979306305,4.061985348938343,31.897749163209483,3.373038785710076,1.6746595532085584,151.3648531946229,45.261431207111286,0.8284986068639288,0.07701350065139219,13.25545835796282,92.98983061447268,4.015778995475683,1019709.8321426546,2343604.496295508
926,0.21036551629599143,5.4407699646509595,0.21036551629599143,5.915817650525085,0.1532152468569768,4.5934733795469675,0.1532152468569768,5.068521065421094,0.16714341967106702,7.236012231266987,0.14648662154727193,6.109891065454449,0.14975489995264185,5.113266315243263,0.14975489995264185,5.588314001117389,0.2595834222443654,0.8368859845828559,0.12397159897783717,0.9058689382651075,0.6536589465552594,0.028469572911772045,0.5545137796239534,4.460075038700785,33.74317746888999,1.2954969184704637,1.0336350573381115,165.23714231739464,44.01039228109864,0.9152046409938881,0.079180801762436,8.181329647637629,112.42579339979847,19.430129479498095,2041434.616120276,2217313.143576811
927,0.21280016291892107,5.2814868071891325,0.21280016291892107,5.997796836807353,0.15564989347990643,4.738866514616336,0.15564989347990643,5.455176544234557,0.16454047742887426,7.0764954969927425,0.14547802415621972,6.1831218504347945,0.1521895465755715,4.54108215390792,0.1521895465755715,5.257392183526138,0.35825027089418493,0.8044175990607361,0.11488123406926125,0.99335419520139,0.3602614822206249,0.029869530133967235,0.2789761709825902,3.9607416395185977,22.26847259840759,1.1230281459121945,0.6688210305502418,164.7140152404983,86.97148041915285,0.8076898527587436,0.07216251158733153,15.781280794202827,95.81634593212414,22.33295556084256,1661660.7360913858,2871779.3148583276
928,0.21090672476806754,4.69810870158641,0.21090672476806754,5.466574948726605,0.15375645532905294,4.160347521247232,0.15375645532905294,4.928813768387427,0.1603590077018829,6.70591702010027,0.1462113827507836,5.873522763270027,0.150296108424718,4.389001472063487,0.150296108424718,5.157467719203681,0.31085717559015624,0.7940839149741267,0.13179318348871416,0.9610834160754564,0.6374584761076749,0.03796556243454693,0.9254617156952483,3.0122468322482883,27.727416380033354,3.0140228210892452,0.9736341657760876,140.06869789189358,62.98769297178139,0.9055870242270325,0.07844569892443813,9.390007565387258,93.54807218084468,17.19183718089802,1389986.5381082334,2838412.3399287537
929,0.20921696173975501,5.450041155947392,0.20921696173975501,6.101771911052796,0.15206669230074038,4.7218144990064195,0.15206669230074038,5.373680268767576,0.1613605388644568,7.116478677030187,0.14699178345872999,6.3516498223425755,0.14860634539640544,5.604671179384578,0.14860634539640544,6.256373265779238,0.3160222192367122,0.7618351995050832,0.2642926524466654,0.8570245608658127,0.47956423814313076,0.04123334042825016,0.9929203192579796,3.1551123533001735,32.0359011229548,1.8083256125556406,1.9963385998864926,174.95534246352398,70.72294142183013,1.0378050399619874,0.08021473069248408,12.02296533377517,71.65673363687675,20.448995852469373,835355.1589295823,2142879.4628751692
930,0.20573034765278111,4.895899030042369,0.20573034765278111,5.202907549136867,0.14858007821376648,4.334316491402742,0.14858007821376648,4.64132501049724,0.15816905922576843,6.40123438414016,0.1445081986561956,5.18936957553108,0.14511973130943157,5.260426953241244,0.14511973130943157,5.567435472335743,0.29585280573203,0.7310786843597529,0.3300114677986681,0.9812360932705456,0.3775573591195386,0.03129202713310281,0.6139685320019341,3.075829832552515,29.765507751520843,1.81172078001195,0.9800302891182896,144.2662031877181,63.74182370790912,1.1081010255627446,0.08769974984056142,9.155886540035748,71.61740996012088,17.398779322877882,1888033.7671145434,1649330.2773573752
931,0.20675129376740026,5.252082881691476,0.20675129376740026,5.522127422261475,0.14960102432838562,4.553414236980214,0.14960102432838562,4.823458777550214,0.1658667462916506,7.03537166247608,0.1461474128853359,5.733554835155161,0.1461406774240507,5.4942750136310075,0.1461406774240507,5.764319554201006,0.3118568243029588,0.761999356091296,0.377704310934284,0.861354100036726,0.4109083433424067,0.04260280012030021,0.7675184368534966,4.440681440090896,24.93715280096895,2.5695701970811946,1.3810671005737687,162.07763525003242,62.074037300528275,1.063929388975226,0.07364212552608008,13.68976049452952,59.88369142850213,21.771920131574444,1738385.6485143001,1501772.0296096972
932,0.20736876958386805,4.706790391595251,0.20736876958386805,5.415387100078312,0.15021850014485344,4.0954192807553875,0.15021850014485344,4.804129338645918,0.16838548600346248,6.551374991689647,0.14692685051323523,5.464469372003861,0.1467581532405185,4.1942159599460185,0.1467581532405185,4.90290770073774,0.21278085289442744,0.7258690284919176,0.14258088602870794,0.8264308715810036,0.8772080931554911,0.03503764582995278,0.3053853390203397,4.819572849620523,32.277890359525244,3.4736736250227254,0.7596875407350007,142.42962039782958,54.80464787690073,0.8460641725591231,0.09100651149790577,3.8934908186153603,41.237827591574586,29.26002976531314,926009.0508218947,2363012.996018517
